date,kdfw_obs,kdfw_fcst,baseline_pred_residual,advection_pred_residual,baseline_corrected,advection_corrected,baseline_error,advection_error,front_day,front_uncertainty_multiplier
2024-04-30,82.0,83.8,-0.23050432296828863,-0.22973517886993894,83.56949567703171,83.57026482113005,-1.5694956770317106,-1.5702648211300527,False,1.0
2024-05-01,81.0,81.7,-0.6437175215145624,-0.7434724065036586,81.05628247848544,80.95652759349635,-0.056282478485442766,0.04347240650365336,False,1.0
2024-05-02,79.0,83.1,-3.2336955111381154,-3.730521734657637,79.86630448886189,79.36947826534235,-0.8663044888618856,-0.3694782653423516,False,1.0
2024-05-03,82.0,81.2,1.343060307388464,1.2960675088361986,82.54306030738847,82.4960675088362,-0.5430603073884726,-0.4960675088362052,False,1.0
2024-05-04,81.0,79.3,0.9561415553756938,0.9904724285829201,80.25614155537569,80.29047242858292,0.7438584446243084,0.7095275714170839,False,1.0
2024-05-05,80.0,82.6,-1.1752719836710512,-1.2037849607529874,81.42472801632894,81.39621503924701,-1.4247280163289417,-1.3962150392470107,False,1.0
2024-05-06,83.0,85.8,-1.414830924625876,-1.3076005806954047,84.38516907537412,84.49239941930459,-1.3851690753741224,-1.49239941930459,False,1.0
2024-05-07,90.0,87.5,2.4917559619164344,2.284406209124617,89.99175596191644,89.78440620912461,0.008244038083560667,0.21559379087538844,False,1.0
2024-05-08,95.0,92.7,1.3781521905522929,1.232265113046558,94.0781521905523,93.93226511304655,0.9218478094476978,1.0677348869534455,False,1.0
2024-05-09,91.0,86.4,-1.5963773198406748,-1.8079100714973815,84.80362268015934,84.59208992850263,6.196377319840664,6.407910071497369,False,1.0
2024-05-10,83.0,79.2,3.3217908704651737,3.1726728349699638,82.52179087046518,82.37267283496996,0.4782091295348181,0.6273271650300387,False,1.0
2024-05-11,80.0,77.6,2.915184157048254,2.7705013505754477,80.51518415704825,80.37050135057544,-0.5151841570482532,-0.370501350575438,False,1.0
2024-05-12,72.0,73.4,-0.14735639032223333,0.10783385352481227,73.25264360967778,73.50783385352482,-1.2526436096777758,-1.507833853524815,False,1.0
2024-05-13,85.0,82.4,1.2266070976401662,1.1583375002933904,83.62660709764017,83.55833750029339,1.373392902359825,1.4416624997066094,False,1.0
2024-05-14,85.0,82.3,2.3277235321464462,2.1730314598064915,84.62772353214645,84.47303145980649,0.3722764678535526,0.5269685401935078,False,1.0
2024-05-15,90.0,86.0,3.6629034457688756,3.7006179095965086,89.66290344576888,89.7006179095965,0.33709655423112395,0.2993820904034976,False,1.0
2024-05-16,83.0,80.3,2.8004869455417705,2.768609293608386,83.10048694554177,83.06860929360839,-0.10048694554177473,-0.06860929360838952,False,1.0
2024-05-17,84.0,80.2,3.856057157923637,3.9278772623536193,84.05605715792365,84.12787726235362,-0.05605715792364663,-0.1278772623536213,False,1.0
2024-05-18,91.0,87.5,3.2264451267449963,3.2225903697496534,90.72644512674499,90.72259036974965,0.2735548732550086,0.2774096302503466,False,1.0
2024-05-19,90.0,88.2,2.161969759853651,2.215096138389128,90.36196975985365,90.41509613838913,-0.36196975985365043,-0.4150961383891314,False,1.0
2024-05-20,90.0,87.1,3.114182758402767,3.1009351613520217,90.21418275840276,90.20093516135202,-0.2141827584027567,-0.20093516135202094,False,1.0
2024-05-21,88.0,88.5,0.7986689813858828,0.2123020691680182,89.29866898138589,88.71230206916802,-1.2986689813858874,-0.7123020691680182,False,1.0
2024-05-22,86.0,86.1,1.0624331485077712,1.0106761698808593,87.16243314850776,87.11067616988085,-1.162433148507759,-1.110676169880847,False,1.0
2024-05-23,90.0,86.1,3.551438239095707,1.6857142857142853,89.6514382390957,87.78571428571428,0.34856176090430324,2.2142857142857224,True,2.0
2024-05-24,91.0,89.5,0.6841095653114153,0.7407641624368754,90.18410956531142,90.24076416243688,0.8158904346885834,0.759235837563125,False,1.0
2024-05-25,92.0,90.9,0.571179957924775,0.7156488023318168,91.47117995792478,91.61564880233182,0.5288200420752247,0.38435119766818104,False,1.0
2024-05-26,97.0,96.5,0.8446150003898404,0.7234947241847871,97.34461500038984,97.22349472418479,-0.3446150003898367,-0.2234947241847891,False,1.0
2024-05-27,95.0,90.3,4.496457696885507,4.102089556691028,94.79645769688551,94.40208955669102,0.20354230311448873,0.5979104433089759,False,1.0
2024-05-28,84.0,86.2,0.45951330799467816,1.3251047294150935,86.65951330799469,87.52510472941509,-2.659513307994686,-3.525104729415091,False,1.0
2024-05-29,87.0,84.7,2.0682687159192015,2.0160783247647673,86.7682687159192,86.71607832476477,0.23173128408079435,0.28392167523523426,False,1.0
2024-05-30,83.0,81.1,2.317788322340623,2.337358189312126,83.41778832234061,83.43735818931212,-0.4177883223406127,-0.4373581893121212,False,1.0
2024-05-31,85.0,82.4,2.024520646383617,2.021455127144084,84.42452064638363,84.42145512714409,0.5754793536163731,0.5785448728559146,False,1.0
2024-06-01,83.0,82.5,-0.5670497279723512,1.171428571428572,81.93295027202765,83.67142857142858,1.0670497279723463,-0.6714285714285779,True,2.0
2024-06-02,87.0,83.9,2.2898783257633233,2.477569039556241,86.18987832576333,86.37756903955625,0.8101216742366688,0.6224309604437508,False,1.0
2024-06-03,85.0,87.0,-0.586061113081932,-0.8620348479746393,86.41393888691807,86.13796515202536,-1.413938886918075,-1.1379651520253589,False,1.0
2024-06-04,92.0,91.2,1.636210088007212,1.750560512170573,92.83621008800722,92.95056051217058,-0.8362100880072205,-0.9505605121705827,False,1.0
2024-06-05,90.0,89.6,2.6502560675407176,2.4811052826544366,92.25025606754072,92.08110528265443,-2.250256067540718,-2.081105282654434,False,1.0
2024-06-06,95.0,90.3,5.115158571678581,5.466005840315919,95.41515857167857,95.76600584031591,-0.4151585716785746,-0.7660058403159127,False,1.0
2024-06-07,94.0,91.1,3.471184321868809,3.4002480246083815,94.5711843218688,94.50024802460838,-0.5711843218687989,-0.500248024608382,False,1.0
2024-06-08,97.0,92.7,3.9080534751759672,3.6447596403474467,96.60805347517596,96.34475964034745,0.3919465248240357,0.6552403596525522,False,1.0
2024-06-09,94.0,90.9,2.6791656996604183,2.582309331667384,93.57916569966042,93.4823093316674,0.42083430033957825,0.5176906683326052,False,1.0
2024-06-10,89.0,89.3,0.9194803997117541,0.7118607356012893,90.21948039971176,90.01186073560129,-1.219480399711756,-1.0118607356012888,False,1.0
2024-06-11,82.4,81.8,0.6969589025453802,0.7660640989057309,82.49695890254537,82.56606409890573,-0.09695890254536721,-0.16606409890572138,False,1.0
2024-06-12,90.0,87.1,2.701581942712832,2.2013065245885213,89.80158194271283,89.30130652458851,0.19841805728717077,0.6986934754114884,False,1.0
2024-06-13,93.0,90.1,2.9018121418052387,2.8776257112109302,93.00181214180523,92.97762571121092,-0.001812141805231704,0.022374288789080765,False,1.0
2024-06-14,95.0,91.5,3.9129922943165836,4.074145997315705,95.41299229431658,95.57414599731571,-0.4129922943165809,-0.5741459973157106,False,1.0
2024-06-15,93.0,91.8,,0.8656701670410907,,92.66567016704109,,0.3343298329589146,False,1.0
2024-06-16,93.0,92.9,0.35958584060185345,0.3285171965022477,93.25958584060186,93.22851719650225,-0.25958584060185785,-0.22851719650225277,False,1.0
2024-06-17,94.0,92.3,2.235295608036671,2.2416089662198533,94.53529560803666,94.54160896621985,-0.5352956080366624,-0.5416089662198544,False,1.0
2024-06-18,92.0,92.5,0.2546388544060044,0.15993923223581522,92.75463885440601,92.65993923223581,-0.7546388544060108,-0.6599392322358142,False,1.0
2024-06-19,88.0,90.3,-0.2867542908433534,-0.5455215337945444,90.01324570915665,89.75447846620546,-2.0132457091566494,-1.7544784662054553,False,1.0
2024-06-20,92.0,91.1,1.2959671945311924,0.7349312177734272,92.39596719453118,91.83493121777342,-0.3959671945311811,0.16506878222658372,False,1.0
2024-06-21,92.0,90.1,3.152129341181609,3.1700075106870402,93.2521293411816,93.27000751068704,-1.2521293411816004,-1.2700075106870372,False,1.0
2024-06-22,95.0,94.1,0.6656417648573498,0.6205791466314678,94.76564176485735,94.72057914663147,0.23435823514265053,0.27942085336853495,False,1.0
2024-06-23,96.0,96.0,1.432758577723339,1.4764045258597465,97.43275857772333,97.47640452585975,-1.4327585777233338,-1.4764045258597491,False,1.0
2024-06-24,97.0,95.8,1.7627164717782426,1.745773186450255,97.56271647177824,97.54577318645025,-0.5627164717782449,-0.5457731864502477,False,1.0
2024-06-25,96.0,96.6,0.06754211622206599,0.18189827789736362,96.66754211622207,96.78189827789735,-0.6675421162220658,-0.7818982778973549,False,1.0
2024-06-26,98.0,98.6,-0.6201771740186754,-0.668566202019551,97.97982282598132,97.93143379798045,0.02017717401868424,0.06856620201955366,False,1.0
2024-06-27,96.0,97.9,-0.6674509779108823,-0.9338203858159514,97.23254902208912,96.96617961418406,-1.2325490220891169,-0.9661796141840568,False,1.0
2024-06-28,99.0,99.9,0.8240762963261812,0.7461082838588855,100.72407629632619,100.6461082838589,-1.7240762963261886,-1.6461082838588936,False,1.0
2024-06-29,98.0,98.2,0.231641701466649,0.21138074222681186,98.43164170146665,98.41138074222681,-0.4316417014666456,-0.411380742226811,False,1.0
2024-06-30,99.0,97.3,1.6319123073913226,1.429336851069911,98.93191230739131,98.7293368510699,0.0680876926086853,0.27066314893009746,False,1.0
2024-07-01,99.0,98.7,1.1717972503571363,1.2372186212464529,99.87179725035713,99.93721862124646,-0.8717972503571332,-0.9372186212464584,False,1.0
2024-07-02,100.0,100.1,1.4172463710970065,1.3577339550045255,101.517246371097,101.45773395500451,-1.5172463710970021,-1.4577339550045139,False,1.0
2024-07-03,100.0,99.3,0.5772904099124945,0.4712310602177898,99.87729040991249,99.77123106021779,0.12270959008750992,0.22876893978221347,False,1.0
2024-07-04,98.0,99.0,0.5250609962344511,0.5380280647898746,99.52506099623444,99.53802806478987,-1.5250609962344441,-1.53802806478987,False,1.0
2024-07-05,96.0,98.1,-1.609232237564595,-1.5272925708906844,96.4907677624354,96.57270742910931,-0.49076776243539655,-0.5727074291093146,False,1.0
2024-07-06,95.0,92.6,3.54628960252748,3.2190937200173084,96.14628960252747,95.8190937200173,-1.1462896025274745,-0.8190937200173067,False,1.0
2024-07-07,96.0,92.8,4.944229116557267,4.933924510353915,97.74422911655726,97.73392451035392,-1.744229116557264,-1.7339245103539156,False,1.0
2024-07-08,85.0,90.8,-3.9882344532466876,-4.427673553627109,86.8117655467533,86.37232644637288,-1.811765546753307,-1.372326446372881,False,1.0
2024-07-09,93.0,91.3,4.005354008470701,3.8509427029860515,95.3053540084707,95.15094270298604,-2.305354008470701,-2.1509427029860433,False,1.0
2024-07-10,99.0,93.4,5.664227157189559,5.82001061709103,99.06422715718956,99.22001061709103,-0.0642271571895634,-0.22001061709103453,False,1.0
2024-07-11,97.0,97.1,1.6122211326085214,1.5824551822017776,98.71222113260852,98.68245518220178,-1.7122211326085193,-1.6824551822017781,False,1.0
2024-07-12,96.0,96.2,0.8372791386500004,0.6773816389854008,97.03727913865,96.8773816389854,-1.0372791386500069,-0.8773816389853977,False,1.0
2024-07-13,95.0,95.3,0.3301384729153503,0.39412674547470894,95.63013847291535,95.6941267454747,-0.6301384729153483,-0.6941267454747049,False,1.0
2024-07-14,98.0,98.5,0.5758783050341234,0.6294726980215868,99.07587830503412,99.12947269802159,-1.0758783050341236,-1.129472698021587,False,1.0
2024-07-15,99.0,100.7,-0.3152809425933197,-0.29608635768668085,100.38471905740668,100.40391364231333,-1.3847190574066843,-1.4039136423133272,False,1.0
2024-07-16,100.0,102.0,-1.0259082026161115,-1.0998161952858514,100.97409179738389,100.90018380471415,-0.9740917973838918,-0.9001838047141462,False,1.0
2024-07-17,96.0,99.6,-2.7548998007802368,-2.781731890865612,96.84510019921976,96.81826810913438,-0.8451001992197575,-0.8182681091343795,False,1.0
2024-07-18,89.0,91.3,0.876845608165527,0.3289394222626546,92.17684560816552,91.62893942226265,-3.1768456081655216,-2.628939422262647,False,1.0
2024-07-19,92.0,90.5,1.4863466968897463,1.506195484191779,91.98634669688974,92.00619548419178,0.01365330311026014,-0.006195484191778178,False,1.0
2024-07-20,94.0,92.8,2.129913992528583,2.561155791780383,94.92991399252858,95.36115579178038,-0.9299139925285829,-1.3611557917803765,False,1.0
2024-07-21,89.0,90.0,-0.4266334534662538,-0.15238347112018563,89.57336654653375,89.84761652887981,-0.5733665465337481,-0.8476165288798114,False,1.0
2024-07-22,88.0,85.4,2.0924128450744672,1.8093896776521032,87.49241284507447,87.20938967765211,0.5075871549255311,0.790610322347888,False,1.0
2024-07-23,87.0,84.1,2.352894239572382,1.7716869930875947,86.45289423957237,85.8716869930876,0.5471057604276268,1.128313006912407,False,1.0
2024-07-24,92.0,88.3,2.7987460466276675,2.7691634047427476,91.09874604662767,91.06916340474274,0.9012539533723327,0.9308365952572615,False,1.0
2024-07-25,91.0,87.0,3.280986888800946,2.3294370064911964,90.28098688880095,89.32943700649119,0.7190131111990468,1.6705629935088098,False,1.0
2024-07-26,87.0,87.9,-0.9417967184688268,-1.1231966746387254,86.95820328153118,86.77680332536129,0.04179671846881661,0.2231966746387144,False,1.0
2024-07-27,91.0,89.3,1.9530364219173881,1.92859859103334,91.25303642191739,91.22859859103333,-0.2530364219173862,-0.22859859103333235,False,1.0
2024-07-28,93.0,93.0,-0.7119632599975261,-0.3826530782743831,92.28803674000247,92.61734692172561,0.7119632599975318,0.3826530782743873,False,1.0
2024-07-29,96.0,96.2,0.5861879443854257,0.8752566342766062,96.78618794438543,97.07525663427661,-0.786187944385432,-1.075256634276613,False,1.0
2024-07-30,96.0,97.0,-0.5333710391548636,-0.6298918735119056,96.46662896084514,96.37010812648809,-0.46662896084514216,-0.3701081264880912,False,1.0
2024-07-31,97.0,98.0,-0.31744870409381004,-0.22256647678486113,97.6825512959062,97.77743352321514,-0.6825512959061939,-0.7774335232151373,False,1.0
2024-08-01,100.0,100.4,0.4456121396907696,0.3848401810607509,100.84561213969077,100.78484018106076,-0.8456121396907719,-0.7848401810607584,False,1.0
2024-08-02,101.0,101.5,1.102860639842628,1.0478862425909072,102.60286063984263,102.5478862425909,-1.602860639842632,-1.5478862425909057,False,1.0
2024-08-03,98.0,99.1,0.22985331651867316,0.1660812643320192,99.32985331651867,99.26608126433202,-1.3298533165186655,-1.2660812643320156,False,1.0
2024-08-04,96.0,95.9,0.9739355964987877,1.3596866790025224,96.8739355964988,97.25968667900253,-0.8739355964987965,-1.2596866790025274,False,1.0
2024-08-05,95.0,95.5,1.391518484722591,1.326347417696001,96.8915184847226,96.826347417696,-1.8915184847225959,-1.8263474176959988,False,1.0
2024-08-06,100.0,98.4,2.534055927901826,2.4257832851955783,100.93405592790184,100.82578328519558,-0.9340559279018379,-0.825783285195584,False,1.0
2024-08-07,101.0,101.9,0.11638062921804435,-0.26954814987799103,102.01638062921805,101.63045185012201,-1.0163806292180482,-0.6304518501220144,False,1.0
2024-08-08,102.0,101.2,1.881082771167563,1.7472834400862172,103.08108277116757,102.94728344008622,-1.0810827711675728,-0.947283440086224,False,1.0
2024-08-09,97.0,98.8,0.7467113090524798,0.4183142699059136,99.54671130905248,99.21831426990592,-2.5467113090524833,-2.2183142699059175,False,1.0
2024-08-10,95.0,94.9,2.456353862236336,2.388567303784931,97.35635386223635,97.28856730378493,-2.3563538622363467,-2.28856730378493,False,1.0
2024-08-11,95.0,96.6,-0.15100516327473051,-0.66859666647232,96.44899483672526,95.93140333352767,-1.4489948367252623,-0.931403333527669,False,1.0
2024-08-12,98.0,97.7,1.1030259276295498,1.184884235979764,98.80302592762955,98.88488423597977,-0.8030259276295482,-0.8848842359797686,False,1.0
2024-08-13,99.0,98.4,1.36993852350806,1.2283791226392657,99.76993852350806,99.62837912263927,-0.7699385235080598,-0.6283791226392736,False,1.0
2024-08-14,99.0,100.2,0.35174686078112966,0.2304135858176159,100.55174686078114,100.43041358581762,-1.5517468607811367,-1.4304135858176181,False,1.0
2024-08-15,101.0,101.2,-0.07163155222059736,-0.1712972913444451,101.12836844777941,101.02870270865556,-0.12836844777940826,-0.02870270865555824,False,1.0
2024-08-16,101.0,102.7,0.6496113865842708,0.6220708683894138,103.34961138658427,103.32207086838942,-2.3496113865842716,-2.3220708683894173,False,1.0
2024-08-17,100.0,102.3,-0.10836806938957855,-0.10652080612252476,102.19163193061041,102.19347919387748,-2.191631930610413,-2.1934791938774794,False,1.0
2024-08-18,103.0,104.6,0.7660207764909652,0.8290023759879965,105.36602077649096,105.42900237598799,-2.3660207764909558,-2.4290023759879915,False,1.0
2024-08-19,106.0,107.1,0.2532639334725868,0.275048741381132,107.35326393347258,107.37504874138112,-1.3532639334725758,-1.3750487413811214,False,1.0
2024-08-20,102.0,105.8,-1.472937882668818,-1.3905425556499151,104.32706211733118,104.40945744435008,-2.327062117331181,-2.409457444350082,False,1.0
2024-08-21,98.0,99.2,-0.5092453404545123,-0.7338338438667725,98.69075465954549,98.46616615613323,-0.6907546595454903,-0.46616615613322665,False,1.0
2024-08-22,99.0,101.9,0.6723433069686168,-0.024586092079433963,102.57234330696862,101.87541390792057,-3.5723433069686195,-2.8754139079205743,False,1.0
2024-08-23,102.0,100.7,2.301514644313424,2.461291201879471,103.00151464431343,103.16129120187948,-1.0015146443134313,-1.1612912018794788,False,1.0
2024-08-24,97.0,99.1,-0.43972077799106696,-0.5533726342128659,98.66027922200892,98.54662736578713,-1.6602792220089242,-1.5466273657871312,False,1.0
2024-08-25,97.0,98.3,0.40904271304688644,0.15360808778049145,98.70904271304688,98.4536080877805,-1.709042713046884,-1.4536080877804949,False,1.0
2024-08-26,95.0,99.9,-2.013021470153033,-2.1309461165181025,97.88697852984697,97.7690538834819,-2.886978529846971,-2.7690538834819023,False,1.0
2024-08-27,95.0,97.2,0.34920756375520073,-0.15210041264163143,97.5492075637552,97.04789958735837,-2.5492075637552034,-2.0478995873583727,False,1.0
2024-08-28,96.0,97.3,0.14628079827378088,-0.29401697543285765,97.44628079827378,97.00598302456714,-1.4462807982737758,-1.0059830245671435,False,1.0
2024-08-29,92.0,94.1,-0.5143860712351144,-1.1319739839166734,93.58561392876489,92.96802601608331,-1.5856139287648858,-0.9680260160833143,False,1.0
